              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	
     1751477356	     1131575664	     1868963956	     1886547830	     1416127858	     1952997748	     1684108385	     1332634912	     1097102945	     1232347255	     1634624544	     1952997748	     1634934900	     1868963945	     1769152631	     1701733234	
     1864398703	     1953458034	     1751457897	     1768188270	     1696620914	      543387509	      543454578	     1868963956	     1852007780	     1634934884	     1248813422	      543319395	     1701013614	     1953702003	     1768187244	     2037412969	
     1919706240	     1634756729	     1852206962	     1730179941	     1696623969	     1818501232	     1768843040	     1751457901	      541421155	     1702258028	      541352293	     1634559264	     1869377383	     1752134260	     2032170355	     1869491232	
              0	      544367984	     1835103337	     1668641381	     1853431909	     1919907433	     1953653102	     1869837344	     1920561268	     1869636964	     1836019244	     1869968484	     2032165220	      543909241	     1701060713	     1397967919	
              0	     1919251301	     1869488229	      543387501	     2020176756	     1684349044	     1936550259	     1970496868	     1768910368	      543780384	      543257376	     1635018084	     1986096739	      543974766	     1847621481	     1414288160	
              0	     1853125408	     2019780705	     1836412521	     1768843040	     1751457891	     1936289646	      543388281	     1400136046	      842018865	     1629516389	      543256164	     1701063712	     1735682094	     1919249509	     1702126382	
              0	     1634607209	     1852269856	     1667331177	     1701733234	     1869506153	      544175717	     1886678887	     1684107876	      543324448	     1886151011	      543780467	     1836020596	      542402661	     1936924787	     2147483648	
              0	     1836085106	     1852798817	     1869509408	     2037412969	     1684369012	     1914725481	     1918988392	     2147483648	     1449750115	     1701668206	     1701016946	     1819877474	      541148499	     1701016946	              0	
              0	     1952542324	     1684109683	     1634624544	     1869488225	     1767992425	     1717986674	     1768104033	              0	     1701737504	     1948280431	     1702887424	     1701011829	      543255655	     1769240876	              0	
              0	      544235890	     2147483648	     1684108385	     1818718066	     1954095201	     1701737504	     1818718066	              0	     1382640237	     1914717253	              0	     1936031744	     1869769076	      543582572	              0	
              0	     1948286976	              0	      543780468	     1769236589	     1852055657	     1667785070	     1769236589	              0	     1701740544	     1395556352	              0	              0	     1751982208	     1702887424	              0	
              0	              0	              0	     1701278313	     1937768448	     1853121895	     1852140659	     1931503987	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	     1954098816	              0	     1919513721	     2147483648	      541148499	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	              0	              0	     2147483648	              0	     2147483648	              0	              0	              0	              0	              0	              0	              0	              0	
              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	              0	
             88	            336	            288	            408	            360	            416	            384	            416	            224	            336	            336	            264	            304	            344	            328	            192	
              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	              1	
